User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer 1: Genetic engineering,Question #1 Answer 2: Brain implants,Question #1 Answer 3: Synthetic materials,Question #1 Answer 4: Artificial intelligence,Question #1 Answer 5: Quantum computing,Question #1 Answer 6: Nuclear power,Question #1 Answer: None of the above,Question #2 Answer 1: New vaccine development,Question #2 Answer 2: Military drones,Question #2 Answer 3: Self-driving cars,Question #2 Answer 4: Satellite internet service,Question #2 Answer 5: Robotics,Question #2 Answer 6: Facial recognition algorithms,Question #2 Answer: None of the above,Question #3 Answer 1: Genetic engineering,Question #3 Answer 2: Brain implants,Question #3 Answer 3: Synthetic materials,Question #3 Answer 4: Artificial intelligence,Question #3 Answer 5: Quantum computing,Question #3 Answer 6: Nuclear power,Question #3 Answer: None of the above,Question #4 Answer 1: New vaccine development,Question #4 Answer 2: Military drones,Question #4 Answer 3: Self-driving cars,Question #4 Answer 4: Satellite internet service,Question #4 Answer 5: Robotics,Question #4 Answer 6: Facial recognition algorithms,Question #4 Answer: None of the above,Question #5 Answer,Question #6 Answer,Question #7 Answer,Question #8 Answer,Question #9 Answer,Question #10 Synonym Group,Question #10 Raw Response,Response Time #1 (ms),Response Time #2 (ms),Response Time #3 (ms),Response Time #4 (ms),Response Time #5 (ms),Response Time #6 (ms),Response Time #7 (ms),Response Time #8 (ms),Response Time #9 (ms),Response Time #10 (ms),Region,State,Q1_Score,Q2_Score,Q3_Score,Q4_Score,Q5_Score,Q6_Score,Q7_Score,Q8_Score,Q9_Score,Q10_Score,Total_Score
808580351,2020-09-30 16:00:00,Complete,Mobile App,Male,18-24,US-WEST-AK,0.494948,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,7,7,7,7,1,Nothing,Nothing,42674,3538,1171,774,5288,11467,4366,2491,12959,7400,WEST,AK,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,50.0
83364345,2020-10-01 05:00:00,Complete,Mobile App,Male,18-24,US-WEST-AZ,0.494948,Genetic engineering,Brain implants,,Artificial intelligence,,,,,Military drones,,,,Facial recognition algorithms,,,,,,,Nuclear power,,,,,,,,None of the above,6,3,7,4,3,N/a,N/a,6299,9574,8412,5206,4022,2996,3378,9787,3921,6883,WEST,AZ,5.0,3.3333333333333335,8.333333333333334,10.0,8.333333333333334,3.3333333333333335,10.0,5.0,3.3333333333333335,10.0,66.66666666666667
852398206,2020-09-30 22:00:00,Complete,Mobile App,Female,25-34,US-SOUTH-WV,1.1281348,Genetic engineering,Brain implants,,,,Nuclear power,,,Military drones,,,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,6,3,5,3,4,"Drones, satellites","Drones, satellites",10542,10044,7351,6429,6466,3173,1801,16820,7019,20237,SOUTH,WV,5.0,5.0,10.0,10.0,8.333333333333334,3.3333333333333335,6.666666666666667,6.666666666666667,5.0,10.0,70.0
929925607,2020-09-30 19:00:00,Complete,Mobile App,Female,45-54,US-SOUTH-TX,1.357443,,,,,,,None of the above,,Military drones,,,,,,Genetic engineering,,,Artificial intelligence,Quantum computing,,,New vaccine development,,Self-driving cars,,,Facial recognition algorithms,,3,4,4,6,3,None,None,10218,9480,12287,9447,3905,2278,3348,5209,5079,12758,SOUTH,TX,0.0,1.6666666666666667,5.0,5.0,3.3333333333333335,5.0,5.0,1.6666666666666667,3.3333333333333335,0.0,30.0
933205739,2020-10-01 18:00:00,Complete,Mobile App,Male,55-64,US-MIDWEST-NE,1.5768578,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,New vaccine development,,,Satellite internet service,,,,2,2,2,6,3,None,None,10989,9075,8019,22256,4179,2318,2198,6555,6977,13617,MIDWEST,NE,0.0,0.0,10.0,6.666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.3333333333333335,0.0,26.666666666666668
945401836,2020-10-01 03:00:00,Complete,Mobile App,Male,25-34,US-MIDWEST-IL,0.5650372,,,,,,,None of the above,,,,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,4,3,5,5,1,Artificial intelligence with deep learning,Artificial intelligence with deep learning,45213,33630,22930,12238,29672,10175,9575,16593,14079,67023,MIDWEST,IL,0.0,1.6666666666666667,1.666666666666666,0.0,5.0,3.3333333333333335,6.666666666666667,3.3333333333333335,0.0,10.0,31.666666666666664
948976687,2020-10-02 04:00:00,Complete,Mobile App,Male,45-54,US-WEST-CO,0.7876313,Genetic engineering,,,,,Nuclear power,,,,Self-driving cars,,,Facial recognition algorithms,,Genetic engineering,,,,,,,,Military drones,Self-driving cars,,,,,5,5,6,6,3,Self driving cars,Self driving cars,13757,10631,10945,5737,3654,2563,2386,6436,5602,17390,WEST,CO,3.3333333333333335,3.3333333333333335,8.333333333333334,6.666666666666666,6.666666666666667,6.666666666666667,8.333333333333334,1.6666666666666667,3.3333333333333335,10.0,58.333333333333336
95570547,2020-10-01 00:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-OK,0.7904707,,,,,,,None of the above,New vaccine development,Military drones,Self-driving cars,,Robotics,Facial recognition algorithms,,,,,,Quantum computing,,,,,Self-driving cars,Satellite internet service,,,,5,5,5,6,5,N/a,No clue,4513,12852,8257,9507,5608,3271,2740,3502,1604,9119,SOUTH,OK,0.0,8.333333333333334,8.333333333333334,6.666666666666666,6.666666666666667,6.666666666666667,6.666666666666667,1.6666666666666667,6.666666666666667,10.0,61.666666666666664
982701379,2020-10-01 15:00:00,Complete,Mobile App,Female,45-54,US-SOUTH-WV,1.357443,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,,,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,6,2,5,4,5,Brain implants,Brain implants,17801,11584,10719,22134,5214,1934,2150,26211,6646,8466,SOUTH,WV,10.0,6.666666666666667,10.0,10.0,8.333333333333334,1.6666666666666667,6.666666666666667,5.0,6.666666666666667,10.0,75.0
993816052,2020-09-30 16:00:00,Complete,Mobile App,Male,55-64,US-SOUTH-VA,2.2059786,,,,,,,None of the above,,,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,Satellite internet service,,Facial recognition algorithms,,3,3,5,6,3,Cell technology,Cell technology,27539,19310,13394,32176,16374,4196,9341,19516,18096,724194,SOUTH,VA,0.0,1.6666666666666667,10.0,6.666666666666666,3.3333333333333335,3.3333333333333335,6.666666666666667,1.6666666666666667,3.3333333333333335,10.0,46.666666666666664
