User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer 1: Genetic engineering,Question #1 Answer 2: Brain implants,Question #1 Answer 3: Synthetic materials,Question #1 Answer 4: Artificial intelligence,Question #1 Answer 5: Quantum computing,Question #1 Answer 6: Nuclear power,Question #1 Answer: None of the above,Question #2 Answer 1: New vaccine development,Question #2 Answer 2: Military drones,Question #2 Answer 3: Self-driving cars,Question #2 Answer 4: Satellite internet service,Question #2 Answer 5: Robotics,Question #2 Answer 6: Facial recognition algorithms,Question #2 Answer: None of the above,Question #3 Answer 1: Genetic engineering,Question #3 Answer 2: Brain implants,Question #3 Answer 3: Synthetic materials,Question #3 Answer 4: Artificial intelligence,Question #3 Answer 5: Quantum computing,Question #3 Answer 6: Nuclear power,Question #3 Answer: None of the above,Question #4 Answer 1: New vaccine development,Question #4 Answer 2: Military drones,Question #4 Answer 3: Self-driving cars,Question #4 Answer 4: Satellite internet service,Question #4 Answer 5: Robotics,Question #4 Answer 6: Facial recognition algorithms,Question #4 Answer: None of the above,Question #5 Answer,Question #6 Answer,Question #7 Answer,Question #8 Answer,Question #9 Answer,Question #10 Synonym Group,Question #10 Raw Response,Response Time #1 (ms),Response Time #2 (ms),Response Time #3 (ms),Response Time #4 (ms),Response Time #5 (ms),Response Time #6 (ms),Response Time #7 (ms),Response Time #8 (ms),Response Time #9 (ms),Response Time #10 (ms),Region,State,Q1_Score,Q2_Score,Q3_Score,Q4_Score,Q5_Score,Q6_Score,Q7_Score,Q8_Score,Q9_Score,Q10_Score,Total_Score
855806441,2020-10-14 20:00:00,Complete,Mobile App,Female,55-64,US-WEST-HI,2.4463989,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,7,5,7,3,6,Tracking of people,Tracking of people,18424,16808,9079,7935,4993,4638,2331,8969,5513,26824,WEST,HI,6.666666666666667,10.0,10.0,10.0,10.0,6.666666666666667,10.0,6.666666666666667,8.333333333333334,10.0,88.33333333333333
876818206,2020-10-15 10:00:00,Complete,Mobile App,Female,18-24,US-SOUTH-TX,0.8358302,,,,,,Nuclear power,,,,,,,,None of the above,,,,,,Nuclear power,,,,,,,,None of the above,3,2,2,4,4,None,None,25484,24966,8294,6945,9062,5589,4776,18109,7669,14951,SOUTH,TX,1.6666666666666667,0.0,8.333333333333334,10.0,3.3333333333333335,1.6666666666666667,1.6666666666666667,5.0,5.0,0.0,36.66666666666667
885178121,2020-10-14 19:00:00,Complete,Mobile App,Female,18-24,US-SOUTH-GA,0.8358302,Genetic engineering,Brain implants,Synthetic materials,,,Nuclear power,,,,,,Robotics,,,Genetic engineering,Brain implants,,,,Nuclear power,,New vaccine development,,Self-driving cars,Satellite internet service,,Facial recognition algorithms,,3,4,2,4,4,Idk,I don't know,13324,13662,12359,7583,5062,3992,2941,7979,9856,13692,SOUTH,GA,6.666666666666667,1.6666666666666667,5.0,3.333333333333333,3.3333333333333335,5.0,1.6666666666666667,5.0,5.0,10.0,46.66666666666667
906194518,2020-10-14 19:00:00,Complete,Mobile App,Male,25-34,US-MIDWEST-WI,0.4581498,,Brain implants,Synthetic materials,,,Nuclear power,,New vaccine development,,Self-driving cars,,,,,,,,,,,None of the above,,,,,,,None of the above,4,5,5,3,3,Social media,Social media,32393,13578,8672,6588,6610,3655,6138,16160,10443,26518,MIDWEST,WI,5.0,3.3333333333333335,10.0,10.0,5.0,6.666666666666667,6.666666666666667,6.666666666666667,3.3333333333333335,10.0,66.66666666666666
937106740,2020-10-15 14:00:00,Complete,Mobile App,Male,25-34,US-WEST-CA,0.4939591,Genetic engineering,,,,,,,,Military drones,,,,,,,,,Artificial intelligence,,,,,,Self-driving cars,,,,,1,1,2,5,2,Social media,Social Media,12170,7801,6105,4364,4892,2111,3684,5642,20758,7483,WEST,CA,1.6666666666666667,1.6666666666666667,8.333333333333334,8.333333333333334,0.0,0.0,1.6666666666666667,3.3333333333333335,1.6666666666666667,10.0,36.66666666666667
970693141,2020-10-15 21:00:00,Complete,Mobile App,Female,25-34,US-MIDWEST-ND,0.6384113,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,Satellite internet service,,Facial recognition algorithms,,Genetic engineering,,,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,Satellite internet service,,Facial recognition algorithms,,5,3,5,4,6,Idk,,51601,10801,11877,18372,8709,2831,2729,14657,22176,10821,MIDWEST,ND,8.333333333333334,6.666666666666667,3.333333333333333,3.333333333333333,6.666666666666667,3.3333333333333335,6.666666666666667,5.0,8.333333333333334,10.0,61.666666666666664
97193197,2020-10-14 17:00:00,Complete,Mobile App,Male,18-24,US-MIDWEST-MN,0.3926544,,Brain implants,,,,,,,Military drones,,,,Facial recognition algorithms,,,,,Artificial intelligence,,Nuclear power,,New vaccine development,,Self-driving cars,,,Facial recognition algorithms,,4,3,6,4,4,tracking chips,tracking chips,2294919,33042,5410,7887,4354,3264,2981,8063,3145,12193,MIDWEST,MN,1.6666666666666667,3.3333333333333335,6.666666666666666,5.0,5.0,3.3333333333333335,8.333333333333334,5.0,5.0,10.0,53.33333333333333
976214282,2020-10-15 09:00:00,Complete,Mobile App,Female,25-34,US-WEST-CA,0.6883099,,,,Artificial intelligence,,,,,Military drones,,,,Facial recognition algorithms,,,,Synthetic materials,,,Nuclear power,,,,Self-driving cars,Satellite internet service,,Facial recognition algorithms,,3,5,3,6,4,Social media,Social media,71921,45219,49934,18760,12871,9989,6441,49420,38859,35857,WEST,CA,1.6666666666666667,3.3333333333333335,6.666666666666666,5.0,3.3333333333333335,6.666666666666667,3.3333333333333335,1.6666666666666667,5.0,10.0,46.666666666666664
977134999,2020-10-15 02:00:00,Complete,Mobile App,Female,25-34,US-NORTHEAST-PA,0.7843443,,,,,,,None of the above,,,,,,,None of the above,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,,,Satellite internet service,Robotics,Facial recognition algorithms,,1,1,1,7,1,Human beings,Human beings,20842,10855,12573,9672,3324,1665,1464,7996,4795,16564,NORTHEAST,PA,0.0,0.0,1.666666666666666,3.333333333333333,0.0,0.0,0.0,0.0,0.0,10.0,15.0
999040020,2020-10-15 09:00:00,Complete,Mobile App,Male,55-64,US-WEST-CO,1.7556349,,,,,,,None of the above,,,,,,Facial recognition algorithms,,,,,,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,4,4,6,6,3,Automated weapons systems,Automated weapons systems,19776,16919,12652,27896,12802,6298,5668,11377,14113,71373,WEST,CO,0.0,1.6666666666666667,8.333333333333334,0.0,5.0,5.0,8.333333333333334,1.6666666666666667,3.3333333333333335,10.0,43.333333333333336
